part_id,month,year,sday_id,dayofweek,day,wave
1322707,7,2020,2020.07.20,1,20,7
1322807,7,2020,2020.07.21,2,21,7
1323007,7,2020,2020.07.19,0,19,7
1324207,7,2020,2020.07.21,2,21,7
1324307,7,2020,2020.07.17,5,17,7
1325107,7,2020,2020.07.18,6,18,7
1325707,7,2020,2020.07.20,1,20,7
1325907,7,2020,2020.07.19,0,19,7
1326007,7,2020,2020.07.21,2,21,7
1327107,7,2020,2020.07.15,3,15,7
1327307,7,2020,2020.07.17,5,17,7
1327407,7,2020,2020.07.17,5,17,7
1327607,7,2020,2020.07.19,0,19,7
1327807,7,2020,2020.07.21,2,21,7
1328507,7,2020,2020.07.17,5,17,7
1328607,7,2020,2020.07.15,3,15,7
1328807,7,2020,2020.07.15,3,15,7
1329007,7,2020,2020.07.15,3,15,7
1329107,7,2020,2020.07.21,2,21,7
1329607,7,2020,2020.07.19,0,19,7
1329707,7,2020,2020.07.19,0,19,7
1330207,7,2020,2020.07.18,6,18,7
1330707,7,2020,2020.07.19,0,19,7
1330907,7,2020,2020.07.19,0,19,7
1331207,7,2020,2020.07.19,0,19,7
1331507,7,2020,2020.07.18,6,18,7
1331607,7,2020,2020.07.21,2,21,7
1331907,7,2020,2020.07.19,0,19,7
1332007,7,2020,2020.07.15,3,15,7
1332507,7,2020,2020.07.19,0,19,7
1333007,7,2020,2020.07.20,1,20,7
1333307,7,2020,2020.07.18,6,18,7
1333507,7,2020,2020.07.18,6,18,7
1333607,7,2020,2020.07.20,1,20,7
1333707,7,2020,2020.07.15,3,15,7
1333807,7,2020,2020.07.19,0,19,7
1334207,7,2020,2020.07.19,0,19,7
1334307,7,2020,2020.07.20,1,20,7
1334507,7,2020,2020.07.22,3,22,7
1334607,7,2020,2020.07.21,2,21,7
1334807,7,2020,2020.07.16,4,16,7
1335407,7,2020,2020.07.15,3,15,7
1336407,7,2020,2020.07.21,2,21,7
1337007,7,2020,2020.07.17,5,17,7
1337307,7,2020,2020.07.21,2,21,7
1337507,7,2020,2020.07.18,6,18,7
1338007,7,2020,2020.07.18,6,18,7
1338107,7,2020,2020.07.17,5,17,7
1338507,7,2020,2020.07.19,0,19,7
1338607,7,2020,2020.07.19,0,19,7
1338907,7,2020,2020.07.21,2,21,7
1339007,7,2020,2020.07.20,1,20,7
1339107,7,2020,2020.07.18,6,18,7
1339207,7,2020,2020.07.20,1,20,7
1339707,7,2020,2020.07.19,0,19,7
1340207,7,2020,2020.07.19,0,19,7
1340607,7,2020,2020.07.18,6,18,7
1340707,7,2020,2020.07.19,0,19,7
1341307,7,2020,2020.07.17,5,17,7
1342107,7,2020,2020.07.17,5,17,7
1343607,7,2020,2020.07.19,0,19,7
1343807,7,2020,2020.07.19,0,19,7
1344607,7,2020,2020.07.21,2,21,7
1344807,7,2020,2020.07.19,0,19,7
1345107,7,2020,2020.07.19,0,19,7
1345807,7,2020,2020.07.19,0,19,7
1346007,7,2020,2020.07.15,3,15,7
1346207,7,2020,2020.07.21,2,21,7
1346307,7,2020,2020.07.20,1,20,7
1347107,7,2020,2020.07.19,0,19,7
1347407,7,2020,2020.07.15,3,15,7
1347807,7,2020,2020.07.19,0,19,7
1348007,7,2020,2020.07.21,2,21,7
1348507,7,2020,2020.07.21,2,21,7
1348607,7,2020,2020.07.19,0,19,7
1348907,7,2020,2020.07.19,0,19,7
1349107,7,2020,2020.07.15,3,15,7
1349207,7,2020,2020.07.19,0,19,7
1349607,7,2020,2020.07.21,2,21,7
1350107,7,2020,2020.07.21,2,21,7
1350707,7,2020,2020.07.20,1,20,7
1350907,7,2020,2020.07.19,0,19,7
1351507,7,2020,2020.07.16,4,16,7
1351807,7,2020,2020.07.21,2,21,7
1352107,7,2020,2020.07.21,2,21,7
1353007,7,2020,2020.07.21,2,21,7
1353507,7,2020,2020.07.21,2,21,7
1354207,7,2020,2020.07.15,3,15,7
61234307,7,2020,2020.07.19,0,19,7
61242307,7,2020,2020.07.17,5,17,7
61318907,7,2020,2020.07.21,2,21,7
1200108,7,2020,2020.07.31,5,31,8
1200208,8,2020,2020.08.01,6,1,8
1200308,7,2020,2020.07.31,5,31,8
1200408,8,2020,2020.08.01,6,1,8
1200508,7,2020,2020.07.30,4,30,8
1200708,7,2020,2020.07.31,5,31,8
1200808,7,2020,2020.07.30,4,30,8
1200908,7,2020,2020.07.30,4,30,8
1201008,7,2020,2020.07.31,5,31,8
1201108,8,2020,2020.08.03,1,3,8
1201208,8,2020,2020.08.01,6,1,8
1201308,7,2020,2020.07.31,5,31,8
1201508,8,2020,2020.08.04,2,4,8
1201608,7,2020,2020.07.29,3,29,8
1201708,8,2020,2020.08.03,1,3,8
1201808,8,2020,2020.08.03,1,3,8
1201908,7,2020,2020.07.30,4,30,8
1202008,7,2020,2020.07.31,5,31,8
1202208,8,2020,2020.08.03,1,3,8
1202308,8,2020,2020.08.04,2,4,8
1202408,7,2020,2020.07.30,4,30,8
1202608,8,2020,2020.08.04,2,4,8
1202708,8,2020,2020.08.02,0,2,8
1202808,8,2020,2020.08.02,0,2,8
1202908,8,2020,2020.08.03,1,3,8
1203008,7,2020,2020.07.31,5,31,8
1203108,7,2020,2020.07.30,4,30,8
1203208,7,2020,2020.07.31,5,31,8
1203308,7,2020,2020.07.30,4,30,8
1203408,7,2020,2020.07.31,5,31,8
1203508,7,2020,2020.07.30,4,30,8
1203608,7,2020,2020.07.30,4,30,8
1203708,7,2020,2020.07.30,4,30,8
1203808,8,2020,2020.08.03,1,3,8
1204008,7,2020,2020.07.29,3,29,8
1204108,7,2020,2020.07.30,4,30,8
1204208,7,2020,2020.07.30,4,30,8
1204308,7,2020,2020.07.31,5,31,8
1204408,7,2020,2020.07.31,5,31,8
1204708,7,2020,2020.07.29,3,29,8
1204908,8,2020,2020.08.01,6,1,8
1205108,7,2020,2020.07.31,5,31,8
1205208,8,2020,2020.08.03,1,3,8
1205308,7,2020,2020.07.30,4,30,8
1205508,8,2020,2020.08.03,1,3,8
1205708,8,2020,2020.08.03,1,3,8
1205808,7,2020,2020.07.30,4,30,8
1205908,7,2020,2020.07.31,5,31,8
1206008,7,2020,2020.07.29,3,29,8
1206108,7,2020,2020.07.31,5,31,8
1206208,8,2020,2020.08.02,0,2,8
1206408,7,2020,2020.07.30,4,30,8
1206708,7,2020,2020.07.31,5,31,8
1206808,8,2020,2020.08.01,6,1,8
1206908,8,2020,2020.08.01,6,1,8
1207108,8,2020,2020.08.03,1,3,8
1207308,7,2020,2020.07.30,4,30,8
1207408,8,2020,2020.08.02,0,2,8
1207508,7,2020,2020.07.31,5,31,8
1207608,7,2020,2020.07.31,5,31,8
1207708,8,2020,2020.08.01,6,1,8
1207808,7,2020,2020.07.31,5,31,8
1207908,7,2020,2020.07.31,5,31,8
1208008,7,2020,2020.07.30,4,30,8
1208108,8,2020,2020.08.03,1,3,8
1208308,7,2020,2020.07.29,3,29,8
1208508,7,2020,2020.07.31,5,31,8
1208708,7,2020,2020.07.29,3,29,8
1208808,7,2020,2020.07.29,3,29,8
1208908,7,2020,2020.07.31,5,31,8
1209008,8,2020,2020.08.03,1,3,8
1209208,8,2020,2020.08.01,6,1,8
1209308,7,2020,2020.07.30,4,30,8
1209408,7,2020,2020.07.30,4,30,8
1209508,7,2020,2020.07.30,4,30,8
1209808,7,2020,2020.07.31,5,31,8
1210408,7,2020,2020.07.31,5,31,8
1210508,8,2020,2020.08.04,2,4,8
1210608,8,2020,2020.08.03,1,3,8
1210908,7,2020,2020.07.30,4,30,8
1211008,7,2020,2020.07.30,4,30,8
1211108,7,2020,2020.07.31,5,31,8
1211308,7,2020,2020.07.30,4,30,8
1211608,7,2020,2020.07.30,4,30,8
1211808,7,2020,2020.07.30,4,30,8
1211908,8,2020,2020.08.03,1,3,8
1212008,7,2020,2020.07.29,3,29,8
1212108,7,2020,2020.07.29,3,29,8
1212208,7,2020,2020.07.31,5,31,8
1212308,7,2020,2020.07.31,5,31,8
1212408,8,2020,2020.08.04,2,4,8
1212508,8,2020,2020.08.03,1,3,8
1212608,8,2020,2020.08.02,0,2,8
1212708,8,2020,2020.08.01,6,1,8
1212808,7,2020,2020.07.29,3,29,8
1212908,7,2020,2020.07.31,5,31,8
1213008,7,2020,2020.07.31,5,31,8
1213108,7,2020,2020.07.29,3,29,8
1213208,7,2020,2020.07.30,4,30,8
1213408,7,2020,2020.07.30,4,30,8
1213508,7,2020,2020.07.30,4,30,8
1213608,8,2020,2020.08.03,1,3,8
1213708,8,2020,2020.08.04,2,4,8
1213808,7,2020,2020.07.31,5,31,8
1213908,7,2020,2020.07.29,3,29,8
1214008,8,2020,2020.08.01,6,1,8
1214108,7,2020,2020.07.30,4,30,8
1214208,7,2020,2020.07.31,5,31,8
1214408,7,2020,2020.07.30,4,30,8
1214508,7,2020,2020.07.31,5,31,8
1214608,7,2020,2020.07.30,4,30,8
1214708,8,2020,2020.08.02,0,2,8
1214808,7,2020,2020.07.29,3,29,8
1214908,7,2020,2020.07.29,3,29,8
1215108,7,2020,2020.07.29,3,29,8
1215308,7,2020,2020.07.30,4,30,8
1215408,7,2020,2020.07.31,5,31,8
1215608,7,2020,2020.07.30,4,30,8
1215708,7,2020,2020.07.29,3,29,8
1215808,7,2020,2020.07.30,4,30,8
1216008,7,2020,2020.07.29,3,29,8
1216208,7,2020,2020.07.29,3,29,8
1216308,7,2020,2020.07.31,5,31,8
1216508,8,2020,2020.08.01,6,1,8
1216608,7,2020,2020.07.29,3,29,8
1216908,8,2020,2020.08.04,2,4,8
1217008,7,2020,2020.07.31,5,31,8
1217108,7,2020,2020.07.30,4,30,8
1217208,7,2020,2020.07.30,4,30,8
1217408,7,2020,2020.07.31,5,31,8
1217508,7,2020,2020.07.31,5,31,8
1217708,7,2020,2020.07.31,5,31,8
1217808,8,2020,2020.08.03,1,3,8
1217908,7,2020,2020.07.31,5,31,8
1218008,7,2020,2020.07.31,5,31,8
1218108,7,2020,2020.07.29,3,29,8
1218208,7,2020,2020.07.30,4,30,8
1218308,7,2020,2020.07.30,4,30,8
1218508,7,2020,2020.07.30,4,30,8
1218608,8,2020,2020.08.04,2,4,8
1218808,8,2020,2020.08.01,6,1,8
1219008,7,2020,2020.07.31,5,31,8
1219108,7,2020,2020.07.30,4,30,8
1219308,7,2020,2020.07.30,4,30,8
1219408,7,2020,2020.07.29,3,29,8
1219508,7,2020,2020.07.30,4,30,8
1219608,7,2020,2020.07.31,5,31,8
1219908,7,2020,2020.07.31,5,31,8
1220108,7,2020,2020.07.31,5,31,8
1220308,7,2020,2020.07.31,5,31,8
1220408,7,2020,2020.07.31,5,31,8
1220608,8,2020,2020.08.04,2,4,8
1220708,7,2020,2020.07.31,5,31,8
1220808,7,2020,2020.07.30,4,30,8
1220908,8,2020,2020.08.01,6,1,8
1221108,7,2020,2020.07.30,4,30,8
1221208,8,2020,2020.08.01,6,1,8
1221308,7,2020,2020.07.31,5,31,8
1221408,7,2020,2020.07.30,4,30,8
1221508,8,2020,2020.08.03,1,3,8
1221608,7,2020,2020.07.30,4,30,8
1221708,7,2020,2020.07.30,4,30,8
1221908,8,2020,2020.08.01,6,1,8
1222008,7,2020,2020.07.31,5,31,8
1222208,7,2020,2020.07.30,4,30,8
1222308,7,2020,2020.07.30,4,30,8
1222408,7,2020,2020.07.30,4,30,8
1222508,8,2020,2020.08.03,1,3,8
1222608,7,2020,2020.07.31,5,31,8
1222808,7,2020,2020.07.31,5,31,8
1222908,7,2020,2020.07.30,4,30,8
1223008,7,2020,2020.07.31,5,31,8
1223108,7,2020,2020.07.30,4,30,8
1223208,7,2020,2020.07.30,4,30,8
1223408,7,2020,2020.07.31,5,31,8
1223508,8,2020,2020.08.01,6,1,8
1223608,7,2020,2020.07.29,3,29,8
1223708,7,2020,2020.07.29,3,29,8
1223808,7,2020,2020.07.29,3,29,8
1223908,7,2020,2020.07.31,5,31,8
1224008,7,2020,2020.07.29,3,29,8
1224108,8,2020,2020.08.04,2,4,8
1224208,7,2020,2020.07.30,4,30,8
1224308,7,2020,2020.07.29,3,29,8
1224408,7,2020,2020.07.31,5,31,8
1224608,7,2020,2020.07.31,5,31,8
1224808,7,2020,2020.07.29,3,29,8
1225008,7,2020,2020.07.30,4,30,8
1225108,7,2020,2020.07.30,4,30,8
1225208,8,2020,2020.08.04,2,4,8
1225308,7,2020,2020.07.30,4,30,8
1225408,7,2020,2020.07.30,4,30,8
1225608,8,2020,2020.08.03,1,3,8
1225908,7,2020,2020.07.30,4,30,8
1226008,7,2020,2020.07.31,5,31,8
1226208,7,2020,2020.07.31,5,31,8
1226308,8,2020,2020.08.02,0,2,8
1226408,8,2020,2020.08.01,6,1,8
1226608,7,2020,2020.07.31,5,31,8
1226708,7,2020,2020.07.29,3,29,8
1226808,7,2020,2020.07.30,4,30,8
1227108,8,2020,2020.08.03,1,3,8
1227308,7,2020,2020.07.30,4,30,8
1227408,8,2020,2020.08.01,6,1,8
1227508,7,2020,2020.07.31,5,31,8
1227708,7,2020,2020.07.31,5,31,8
1227808,7,2020,2020.07.31,5,31,8
1228008,8,2020,2020.08.01,6,1,8
1228108,7,2020,2020.07.29,3,29,8
1228208,7,2020,2020.07.31,5,31,8
1228408,8,2020,2020.08.03,1,3,8
1228508,8,2020,2020.08.01,6,1,8
1228608,8,2020,2020.08.01,6,1,8
1228808,7,2020,2020.07.30,4,30,8
1228908,7,2020,2020.07.31,5,31,8
1229108,7,2020,2020.07.30,4,30,8
1229308,7,2020,2020.07.29,3,29,8
1229608,7,2020,2020.07.30,4,30,8
1229708,7,2020,2020.07.30,4,30,8
1229808,7,2020,2020.07.31,5,31,8
1229908,8,2020,2020.08.02,0,2,8
1230108,7,2020,2020.07.31,5,31,8
1230308,7,2020,2020.07.30,4,30,8
1230408,8,2020,2020.08.04,2,4,8
1230708,7,2020,2020.07.31,5,31,8
1230808,7,2020,2020.07.29,3,29,8
1230908,8,2020,2020.08.03,1,3,8
1231008,7,2020,2020.07.30,4,30,8
1231108,8,2020,2020.08.02,0,2,8
1231308,8,2020,2020.08.03,1,3,8
1231408,7,2020,2020.07.30,4,30,8
1231508,8,2020,2020.08.03,1,3,8
1231608,7,2020,2020.07.30,4,30,8
1231708,7,2020,2020.07.30,4,30,8
1231808,7,2020,2020.07.31,5,31,8
1231908,7,2020,2020.07.31,5,31,8
1232008,7,2020,2020.07.30,4,30,8
1232108,8,2020,2020.08.03,1,3,8
1232208,7,2020,2020.07.31,5,31,8
1232408,8,2020,2020.08.01,6,1,8
1232708,8,2020,2020.08.01,6,1,8
1232808,7,2020,2020.07.31,5,31,8
1233008,7,2020,2020.07.30,4,30,8
1233108,7,2020,2020.07.29,3,29,8
1233208,7,2020,2020.07.30,4,30,8
1233508,7,2020,2020.07.31,5,31,8
1233608,7,2020,2020.07.30,4,30,8
1233708,8,2020,2020.08.02,0,2,8
1233808,7,2020,2020.07.31,5,31,8
1234108,7,2020,2020.07.30,4,30,8
1234308,7,2020,2020.07.29,3,29,8
1234408,7,2020,2020.07.31,5,31,8
1234508,8,2020,2020.08.01,6,1,8
1234708,8,2020,2020.08.01,6,1,8
1235008,8,2020,2020.08.02,0,2,8
1235108,7,2020,2020.07.29,3,29,8
1235208,7,2020,2020.07.30,4,30,8
1235308,7,2020,2020.07.30,4,30,8
1235408,7,2020,2020.07.30,4,30,8
1235608,7,2020,2020.07.29,3,29,8
1235708,7,2020,2020.07.31,5,31,8
1235808,7,2020,2020.07.29,3,29,8
1235908,7,2020,2020.07.29,3,29,8
1236108,7,2020,2020.07.31,5,31,8
1236208,8,2020,2020.08.03,1,3,8
1236308,8,2020,2020.08.02,0,2,8
1236408,7,2020,2020.07.29,3,29,8
1236608,7,2020,2020.07.31,5,31,8
1236708,8,2020,2020.08.01,6,1,8
1236808,8,2020,2020.08.03,1,3,8
1237308,8,2020,2020.08.03,1,3,8
1237408,7,2020,2020.07.30,4,30,8
1237508,7,2020,2020.07.29,3,29,8
1237608,8,2020,2020.08.01,6,1,8
1237808,8,2020,2020.08.01,6,1,8
1238008,8,2020,2020.08.01,6,1,8
1238108,7,2020,2020.07.30,4,30,8
1238208,8,2020,2020.08.02,0,2,8
1238308,7,2020,2020.07.31,5,31,8
1238408,7,2020,2020.07.29,3,29,8
1238508,7,2020,2020.07.30,4,30,8
1238608,7,2020,2020.07.30,4,30,8
1238908,8,2020,2020.08.02,0,2,8
1239008,8,2020,2020.08.01,6,1,8
1239108,8,2020,2020.08.02,0,2,8
1239308,8,2020,2020.08.03,1,3,8
1239408,7,2020,2020.07.30,4,30,8
1239508,8,2020,2020.08.01,6,1,8
1239708,7,2020,2020.07.29,3,29,8
1239808,8,2020,2020.08.01,6,1,8
1240008,8,2020,2020.08.01,6,1,8
1240208,7,2020,2020.07.29,3,29,8
1240408,7,2020,2020.07.30,4,30,8
1240908,7,2020,2020.07.30,4,30,8
1241008,8,2020,2020.08.03,1,3,8
1241208,8,2020,2020.08.02,0,2,8
1241308,7,2020,2020.07.30,4,30,8
1241408,7,2020,2020.07.30,4,30,8
1241508,7,2020,2020.07.30,4,30,8
1241608,7,2020,2020.07.29,3,29,8
1241708,7,2020,2020.07.30,4,30,8
1241808,7,2020,2020.07.30,4,30,8
1241908,7,2020,2020.07.29,3,29,8
1242008,7,2020,2020.07.29,3,29,8
1242208,7,2020,2020.07.30,4,30,8
1242308,7,2020,2020.07.29,3,29,8
1242408,8,2020,2020.08.04,2,4,8
1242508,8,2020,2020.08.03,1,3,8
1242608,8,2020,2020.08.02,0,2,8
1242708,7,2020,2020.07.29,3,29,8
1242808,8,2020,2020.08.01,6,1,8
1242908,8,2020,2020.08.03,1,3,8
1243108,7,2020,2020.07.29,3,29,8
1243208,8,2020,2020.08.02,0,2,8
1243308,7,2020,2020.07.30,4,30,8
1243408,7,2020,2020.07.29,3,29,8
1243708,8,2020,2020.08.01,6,1,8
1243808,8,2020,2020.08.03,1,3,8
1244008,7,2020,2020.07.29,3,29,8
1244208,8,2020,2020.08.03,1,3,8
1244308,8,2020,2020.08.03,1,3,8
1244408,7,2020,2020.07.30,4,30,8
1244508,7,2020,2020.07.29,3,29,8
1244808,7,2020,2020.07.29,3,29,8
1244908,7,2020,2020.07.31,5,31,8
1245108,7,2020,2020.07.31,5,31,8
1245408,8,2020,2020.08.04,2,4,8
1245608,8,2020,2020.08.04,2,4,8
1245908,7,2020,2020.07.29,3,29,8
1246108,7,2020,2020.07.31,5,31,8
1246308,7,2020,2020.07.31,5,31,8
1246408,7,2020,2020.07.31,5,31,8
1246708,7,2020,2020.07.30,4,30,8
1246808,7,2020,2020.07.31,5,31,8
1246908,8,2020,2020.08.02,0,2,8
1247108,7,2020,2020.07.31,5,31,8
1247208,7,2020,2020.07.29,3,29,8
1247308,7,2020,2020.07.30,4,30,8
1247508,7,2020,2020.07.30,4,30,8
1247708,7,2020,2020.07.29,3,29,8
1248208,7,2020,2020.07.29,3,29,8
1248308,7,2020,2020.07.29,3,29,8
1248408,7,2020,2020.07.29,3,29,8
1248508,8,2020,2020.08.01,6,1,8
1248608,8,2020,2020.08.01,6,1,8
1248708,7,2020,2020.07.30,4,30,8
1248808,7,2020,2020.07.30,4,30,8
1249008,8,2020,2020.08.03,1,3,8
1249108,8,2020,2020.08.03,1,3,8
1249208,8,2020,2020.08.01,6,1,8
1249308,7,2020,2020.07.31,5,31,8
1249508,7,2020,2020.07.30,4,30,8
1249608,7,2020,2020.07.29,3,29,8
1249808,8,2020,2020.08.04,2,4,8
1249908,7,2020,2020.07.30,4,30,8
1250008,7,2020,2020.07.30,4,30,8
1250208,8,2020,2020.08.01,6,1,8
1250508,7,2020,2020.07.29,3,29,8
1250708,7,2020,2020.07.29,3,29,8
1250808,7,2020,2020.07.29,3,29,8
1250908,8,2020,2020.08.03,1,3,8
1251208,7,2020,2020.07.31,5,31,8
1251408,7,2020,2020.07.29,3,29,8
1251508,8,2020,2020.08.01,6,1,8
1251608,8,2020,2020.08.03,1,3,8
1251708,7,2020,2020.07.29,3,29,8
1251808,7,2020,2020.07.30,4,30,8
1251908,7,2020,2020.07.29,3,29,8
1252108,7,2020,2020.07.30,4,30,8
1252308,7,2020,2020.07.30,4,30,8
1252508,7,2020,2020.07.30,4,30,8
1252608,8,2020,2020.08.01,6,1,8
1252808,7,2020,2020.07.30,4,30,8
1252908,7,2020,2020.07.30,4,30,8
1253008,7,2020,2020.07.31,5,31,8
1253108,7,2020,2020.07.29,3,29,8
1253408,8,2020,2020.08.02,0,2,8
1253508,8,2020,2020.08.02,0,2,8
1253608,8,2020,2020.08.03,1,3,8
1253708,7,2020,2020.07.30,4,30,8
1253808,8,2020,2020.08.02,0,2,8
1253908,7,2020,2020.07.31,5,31,8
1254108,7,2020,2020.07.30,4,30,8
1254408,7,2020,2020.07.31,5,31,8
1255108,7,2020,2020.07.30,4,30,8
1255208,7,2020,2020.07.29,3,29,8
1255308,7,2020,2020.07.30,4,30,8
1255408,8,2020,2020.08.03,1,3,8
1255508,8,2020,2020.08.03,1,3,8
1255608,7,2020,2020.07.30,4,30,8
1255708,8,2020,2020.08.01,6,1,8
1255908,7,2020,2020.07.30,4,30,8
1256208,7,2020,2020.07.30,4,30,8
1256408,8,2020,2020.08.03,1,3,8
1256608,7,2020,2020.07.30,4,30,8
1256708,7,2020,2020.07.30,4,30,8
1257008,7,2020,2020.07.29,3,29,8
1257108,8,2020,2020.08.04,2,4,8
1257308,7,2020,2020.07.30,4,30,8
1257508,7,2020,2020.07.29,3,29,8
1257608,7,2020,2020.07.29,3,29,8
1257708,7,2020,2020.07.30,4,30,8
1257808,8,2020,2020.08.04,2,4,8
1258108,8,2020,2020.08.04,2,4,8
1258408,7,2020,2020.07.31,5,31,8
1258508,7,2020,2020.07.31,5,31,8
1258608,7,2020,2020.07.29,3,29,8
1258808,7,2020,2020.07.31,5,31,8
1258908,8,2020,2020.08.01,6,1,8
1259108,7,2020,2020.07.31,5,31,8
1259208,7,2020,2020.07.30,4,30,8
1259308,8,2020,2020.08.02,0,2,8
1259508,7,2020,2020.07.31,5,31,8
1259608,7,2020,2020.07.30,4,30,8
1259708,8,2020,2020.08.02,0,2,8
1259808,7,2020,2020.07.30,4,30,8
1260108,8,2020,2020.08.01,6,1,8
1260208,8,2020,2020.08.03,1,3,8
1260408,7,2020,2020.07.29,3,29,8
1260508,8,2020,2020.08.01,6,1,8
1260608,8,2020,2020.08.03,1,3,8
1260708,8,2020,2020.08.01,6,1,8
1260808,8,2020,2020.08.03,1,3,8
1260908,7,2020,2020.07.30,4,30,8
1261408,7,2020,2020.07.29,3,29,8
1261508,7,2020,2020.07.30,4,30,8
1261708,7,2020,2020.07.29,3,29,8
1262008,7,2020,2020.07.29,3,29,8
1262108,8,2020,2020.08.02,0,2,8
1262208,7,2020,2020.07.29,3,29,8
1262408,7,2020,2020.07.29,3,29,8
1262608,7,2020,2020.07.31,5,31,8
1262808,7,2020,2020.07.30,4,30,8
1262908,7,2020,2020.07.29,3,29,8
1263008,7,2020,2020.07.29,3,29,8
1263308,8,2020,2020.08.03,1,3,8
1263608,8,2020,2020.08.03,1,3,8
1263708,7,2020,2020.07.29,3,29,8
1263908,8,2020,2020.08.04,2,4,8
1264108,7,2020,2020.07.30,4,30,8
1264208,7,2020,2020.07.30,4,30,8
1264408,7,2020,2020.07.30,4,30,8
1264608,8,2020,2020.08.02,0,2,8
1264708,8,2020,2020.08.03,1,3,8
1264908,7,2020,2020.07.31,5,31,8
1265108,7,2020,2020.07.30,4,30,8
1265208,7,2020,2020.07.30,4,30,8
1265308,7,2020,2020.07.29,3,29,8
1265408,7,2020,2020.07.30,4,30,8
1265508,7,2020,2020.07.30,4,30,8
1265608,7,2020,2020.07.30,4,30,8
1265708,7,2020,2020.07.30,4,30,8
1265908,7,2020,2020.07.30,4,30,8
1266008,7,2020,2020.07.29,3,29,8
1266108,7,2020,2020.07.29,3,29,8
1266408,7,2020,2020.07.30,4,30,8
1266508,7,2020,2020.07.30,4,30,8
1266708,8,2020,2020.08.02,0,2,8
1266808,7,2020,2020.07.29,3,29,8
1267008,7,2020,2020.07.29,3,29,8
1267108,8,2020,2020.08.02,0,2,8
1267508,7,2020,2020.07.31,5,31,8
1267708,7,2020,2020.07.30,4,30,8
1268008,7,2020,2020.07.30,4,30,8
1268108,7,2020,2020.07.29,3,29,8
1268408,7,2020,2020.07.31,5,31,8
1268608,7,2020,2020.07.29,3,29,8
1268708,7,2020,2020.07.29,3,29,8
1268808,8,2020,2020.08.03,1,3,8
1269208,7,2020,2020.07.29,3,29,8
1269308,7,2020,2020.07.29,3,29,8
1269508,7,2020,2020.07.31,5,31,8
1269808,8,2020,2020.08.04,2,4,8
1269908,7,2020,2020.07.30,4,30,8
1270008,7,2020,2020.07.29,3,29,8
1270108,7,2020,2020.07.29,3,29,8
1270308,7,2020,2020.07.29,3,29,8
1270408,7,2020,2020.07.30,4,30,8
1270608,8,2020,2020.08.03,1,3,8
1270908,7,2020,2020.07.29,3,29,8
1271008,8,2020,2020.08.03,1,3,8
1271408,7,2020,2020.07.29,3,29,8
1271608,8,2020,2020.08.03,1,3,8
1271908,7,2020,2020.07.30,4,30,8
1272408,7,2020,2020.07.30,4,30,8
1272508,7,2020,2020.07.29,3,29,8
1272808,7,2020,2020.07.29,3,29,8
1273008,8,2020,2020.08.02,0,2,8
1273508,7,2020,2020.07.30,4,30,8
1273808,7,2020,2020.07.31,5,31,8
1274308,7,2020,2020.07.30,4,30,8
1274708,8,2020,2020.08.01,6,1,8
1274808,7,2020,2020.07.29,3,29,8
1275208,8,2020,2020.08.01,6,1,8
1275608,7,2020,2020.07.29,3,29,8
1276008,8,2020,2020.08.04,2,4,8
1276308,7,2020,2020.07.31,5,31,8
1276608,7,2020,2020.07.29,3,29,8
1276708,8,2020,2020.08.03,1,3,8
1276908,8,2020,2020.08.02,0,2,8
1277008,7,2020,2020.07.30,4,30,8
1277208,7,2020,2020.07.30,4,30,8
1277308,8,2020,2020.08.04,2,4,8
1277508,7,2020,2020.07.30,4,30,8
1277708,7,2020,2020.07.30,4,30,8
1278108,8,2020,2020.08.03,1,3,8
1278508,8,2020,2020.08.03,1,3,8
1278808,7,2020,2020.07.29,3,29,8
1278908,7,2020,2020.07.30,4,30,8
1279208,7,2020,2020.07.29,3,29,8
1279408,7,2020,2020.07.31,5,31,8
1279608,7,2020,2020.07.30,4,30,8
1280108,7,2020,2020.07.29,3,29,8
1280308,8,2020,2020.08.02,0,2,8
1280408,7,2020,2020.07.30,4,30,8
1280508,7,2020,2020.07.30,4,30,8
1280808,7,2020,2020.07.31,5,31,8
1281008,7,2020,2020.07.29,3,29,8
1281308,8,2020,2020.08.01,6,1,8
1281408,7,2020,2020.07.30,4,30,8
1281508,7,2020,2020.07.29,3,29,8
1281608,7,2020,2020.07.30,4,30,8
1282208,8,2020,2020.08.04,2,4,8
1282608,7,2020,2020.07.29,3,29,8
1283008,7,2020,2020.07.29,3,29,8
1283108,7,2020,2020.07.29,3,29,8
1283208,7,2020,2020.07.29,3,29,8
1283308,8,2020,2020.08.02,0,2,8
1283608,7,2020,2020.07.30,4,30,8
1283808,7,2020,2020.07.31,5,31,8
1284408,7,2020,2020.07.30,4,30,8
1284508,7,2020,2020.07.31,5,31,8
1284708,7,2020,2020.07.29,3,29,8
1284808,7,2020,2020.07.30,4,30,8
1285108,7,2020,2020.07.30,4,30,8
1285608,7,2020,2020.07.30,4,30,8
1285708,7,2020,2020.07.31,5,31,8
1285908,7,2020,2020.07.30,4,30,8
1286208,7,2020,2020.07.31,5,31,8
1286608,8,2020,2020.08.03,1,3,8
1286808,7,2020,2020.07.29,3,29,8
1286908,7,2020,2020.07.30,4,30,8
1287108,8,2020,2020.08.04,2,4,8
1287208,7,2020,2020.07.30,4,30,8
